translation_x,translation_y,translation_z,frame_numbers
0.0,0.004781,0.003283,frame_000000
0.0,-0.005185,0.002657,frame_000004
0.0,-0.00441,0.002818,frame_000008
0.0,0.004887,0.003557,frame_000012
0.0,0.020487,0.004666,frame_000016
0.0,0.040171,0.005939,frame_000020
0.0,0.061719,0.007166,frame_000024
0.0,0.080513,0.00765,frame_000028
0.0,0.096292,0.007896,frame_000032
0.0,0.108248,0.00774,frame_000036
0.0,0.11477,0.006789,frame_000040
0.0,0.115868,0.004897,frame_000044
0.0,0.114399,0.002963,frame_000048
0.0,0.112081,0.000881,frame_000052
0.0,0.11106,-0.001045,frame_000056
0.0,0.11106,-0.003112,frame_000060
0.0,0.11106,-0.004901,frame_000064
0.0,0.11106,-0.006464,frame_000068
0.0,0.11106,-0.00828,frame_000072
0.0,0.11106,-0.011191,frame_000076
0.0,0.11106,-0.014904,frame_000080
0.0,0.11106,-0.018663,frame_000084
0.0,0.11106,-0.021965,frame_000088
0.0,0.11106,-0.024215,frame_000092
0.0,0.11106,-0.024946,frame_000096
0.001041,0.11106,-0.024357,frame_000100
0.005224,0.11106,-0.022148,frame_000104
0.005771,0.11106,-0.018321,frame_000108
0.000837,0.11106,-0.012247,frame_000112
-0.01222,0.11106,-0.005362,frame_000116
-0.027292,0.11106,0.000566,frame_000120
-0.038254,0.11106,0.005613,frame_000124
-0.045105,0.11106,0.010147,frame_000128
-0.047845,0.11106,0.014414,frame_000132
-0.046475,0.11106,0.018286,frame_000136
-0.037134,0.11106,0.02188,frame_000140
-0.024712,0.11106,0.025447,frame_000144
-0.014117,0.11106,0.029081,frame_000148
-0.007194,0.11106,0.032608,frame_000152
-0.011466,0.11106,0.036079,frame_000156
-0.028689,0.11106,0.03973,frame_000160
-0.047581,0.11106,0.041534,frame_000164
-0.05857,0.11106,0.041648,frame_000168
-0.061995,0.11106,0.041254,frame_000172
-0.05994,0.11106,0.039868,frame_000176
-0.052404,0.11106,0.037702,frame_000180
-0.039387,0.11106,0.034363,frame_000184
-0.017029,0.11106,0.030961,frame_000188
-0.000103,0.11106,0.029145,frame_000192
0.005606,0.11106,0.029224,frame_000196
0.002181,0.11106,0.030961,frame_000200
-0.010379,0.11106,0.034558,frame_000204
-0.029182,0.11106,0.039865,frame_000208
-0.04386,0.11106,0.04578,frame_000212
-0.058385,0.11106,0.052575,frame_000216
-0.07154,0.11106,0.059601,frame_000220
-0.082107,0.11106,0.065907,frame_000224
-0.088868,0.11106,0.070627,frame_000228
-0.090605,0.11106,0.074048,frame_000232
-0.086099,0.11106,0.077166,frame_000236
-0.085996,0.11106,0.079435,frame_000240
-0.088884,0.11106,0.080429,frame_000244
-0.084961,0.11106,0.080088,frame_000248
-0.078224,0.11106,0.079253,frame_000252
-0.073996,0.11106,0.078508,frame_000256
-0.070347,0.11106,0.077915,frame_000260
-0.064271,0.110074,0.077738,frame_000264
-0.055455,0.103005,0.077814,frame_000268
-0.045116,0.108492,0.077715,frame_000272
-0.034473,0.118675,0.078351,frame_000276
-0.024744,0.120359,0.080384,frame_000280
-0.017146,0.127083,0.082664,frame_000284
-0.012594,0.138435,0.084584,frame_000288
-0.007524,0.152805,0.086319,frame_000292
0.001465,0.168585,0.088245,frame_000296
0.00437,0.184163,0.09023,frame_000300
0.002612,0.19793,0.092518,frame_000304
0.000521,0.208276,0.094389,frame_000308
0.0,0.21359,0.095142,frame_000312
0.000521,0.216086,0.094264,frame_000316
0.002612,0.227858,0.092375,frame_000320
0.00437,0.228983,0.090278,frame_000324
0.003548,0.22212,0.088299,frame_000328
-0.002223,0.22212,0.086606,frame_000332
-0.011953,0.22212,0.085468,frame_000336
-0.024423,0.22212,0.085118,frame_000340
-0.038415,0.22212,0.086106,frame_000344
-0.052712,0.22212,0.088005,frame_000348
-0.066095,0.22212,0.091092,frame_000352
-0.077347,0.22212,0.094312,frame_000356
-0.08525,0.22212,0.09722,frame_000360
-0.088585,0.22212,0.100066,frame_000364
-0.087667,0.22212,0.102402,frame_000368
-0.085501,0.22212,0.104078,frame_000372
-0.084017,0.22212,0.105811,frame_000376
-0.085947,0.22212,0.107432,frame_000380
-0.089958,0.22212,0.10869,frame_000384
-0.089021,0.22212,0.109524,frame_000388
-0.082907,0.22212,0.110288,frame_000392
-0.072835,0.22212,0.110862,frame_000396
-0.060022,0.22212,0.111642,frame_000400
-0.045687,0.22212,0.11253,frame_000404
-0.031048,0.22212,0.113246,frame_000408
-0.017322,0.22212,0.113224,frame_000412
-0.005727,0.22212,0.112991,frame_000416
0.002518,0.22212,0.112711,frame_000420
0.006196,0.22212,0.113107,frame_000424
0.004088,0.22212,0.113614,frame_000428
0.000373,0.22212,0.114261,frame_000432
0.0,0.22212,0.11491,frame_000436
0.0,0.22212,0.115828,frame_000440
0.0,0.22212,0.116885,frame_000444
0.0,0.22212,0.118258,frame_000448
0.0,0.22212,0.119645,frame_000452
0.0,0.22212,0.120709,frame_000456
0.0,0.22212,0.121321,frame_000460
0.0,0.22212,0.122083,frame_000464
0.0,0.22212,0.122775,frame_000468
0.0,0.22212,0.123424,frame_000472
0.0,0.22212,0.124014,frame_000476
0.0,0.22212,0.124496,frame_000480
0.0,0.22212,0.124873,frame_000484
0.0,0.22212,0.125073,frame_000488
0.0,0.22212,0.124839,frame_000492
0.0,0.22212,0.124254,frame_000496
0.0,0.22212,0.123381,frame_000500
0.0,0.22212,0.122106,frame_000504
0.0,0.22212,0.12039,frame_000508
0.0,0.22212,0.118266,frame_000512
0.0,0.22212,0.115869,frame_000516
0.0,0.22212,0.11349,frame_000520
0.0,0.22212,0.111397,frame_000524
0.0,0.22212,0.109832,frame_000528
0.0,0.22212,0.108804,frame_000532
0.0,0.22212,0.107953,frame_000536
0.0,0.22212,0.107276,frame_000540
0.0,0.22212,0.10693,frame_000544
0.0,0.22212,0.107003,frame_000548
0.0,0.22212,0.107507,frame_000552
0.0,0.22212,0.108379,frame_000556
0.0,0.22212,0.109637,frame_000560
0.0,0.22212,0.111322,frame_000564
0.0,0.22212,0.113538,frame_000568
0.0,0.22212,0.116412,frame_000572
0.0,0.22212,0.12012,frame_000576
0.0,0.22212,0.123559,frame_000580
0.0,0.22212,0.126207,frame_000584
0.0,0.22212,0.128072,frame_000588
0.0,0.22212,0.12913,frame_000592
0.0,0.22212,0.129343,frame_000596
0.0,0.22212,0.128742,frame_000600
0.0,0.22212,0.127423,frame_000604
0.0,0.22212,0.125554,frame_000608
0.0,0.22212,0.123367,frame_000612
0.0,0.22212,0.121162,frame_000616
0.0,0.22212,0.119273,frame_000620
0.0,0.22212,0.117726,frame_000624
0.0,0.22212,0.115945,frame_000628
0.0,0.22212,0.114307,frame_000632
0.0,0.22212,0.112607,frame_000636
0.0,0.22212,0.110479,frame_000640
0.0,0.22212,0.108878,frame_000644
0.0,0.22212,0.107699,frame_000648
0.0,0.22212,0.10611,frame_000652
0.0,0.22212,0.103666,frame_000656
0.0,0.22212,0.100013,frame_000660
0.0,0.22212,0.095266,frame_000664
0.0,0.22212,0.090693,frame_000668
0.0,0.22212,0.08574,frame_000672
0.0,0.22212,0.080311,frame_000676
0.0,0.22212,0.075519,frame_000680
0.0,0.22212,0.071294,frame_000684
-0.003861,0.22212,0.068383,frame_000688
-0.003722,0.218196,0.067014,frame_000692
0.000592,0.213847,0.066109,frame_000696
0.001568,0.216948,0.065504,frame_000700
0.011861,0.225503,0.065808,frame_000704
0.017246,0.232804,0.065542,frame_000708
0.025072,0.250778,0.065905,frame_000712
0.03503,0.27642,0.067502,frame_000716
0.045901,0.301413,0.06755,frame_000720
0.056468,0.336072,0.066034,frame_000724
0.065513,0.369414,0.063605,frame_000728
0.071817,0.404779,0.059473,frame_000732
0.074163,0.443541,0.054262,frame_000736
0.080761,0.484198,0.047753,frame_000740
0.084096,0.529626,0.040731,frame_000744
0.084346,0.58517,0.034886,frame_000748
0.088462,0.648516,0.030028,frame_000752
0.084017,0.722948,0.025582,frame_000756
0.084017,0.814388,0.022437,frame_000760
0.078825,0.918231,0.019568,frame_000764
0.077594,1.03157,0.015597,frame_000768
0.081995,1.166971,0.011462,frame_000772
0.090811,1.318774,0.007284,frame_000776
0.102824,1.496989,0.003567,frame_000780
0.116816,1.694892,0.001826,frame_000784
0.13157,1.91884,0.001844,frame_000788
0.145867,2.173426,0.004591,frame_000792
0.154628,2.46687,0.010238,frame_000796
0.161527,2.798678,0.017781,frame_000800
0.170253,3.15946,0.026882,frame_000804
0.17837,3.549062,0.036533,frame_000808
0.18435,3.965876,0.046094,frame_000812
0.197216,4.409586,0.055377,frame_000816
0.211893,4.886813,0.064087,frame_000820
0.226419,5.383869,0.072309,frame_000824
0.239574,5.892099,0.080564,frame_000828
0.25014,6.408952,0.087905,frame_000832
0.25171,6.953733,0.092948,frame_000836
0.252215,7.522682,0.098251,frame_000840
0.252111,8.109899,0.103576,frame_000844
0.258844,8.700469,0.110451,frame_000848
0.270857,9.300116,0.119149,frame_000852
0.28485,9.912414,0.130912,frame_000856
0.299603,10.530275,0.148062,frame_000860
0.3139,11.157192,0.168995,frame_000864
0.326522,11.783458,0.191674,frame_000868
0.33106,12.399389,0.21361,frame_000872
0.335447,13.006867,0.231887,frame_000876
0.340139,13.615874,0.243589,frame_000880
0.338415,14.224798,0.248783,frame_000884
0.348451,14.820439,0.24833,frame_000888
0.366844,15.402799,0.242482,frame_000892
0.390413,15.979939,0.233224,frame_000896
0.416723,16.554909,0.221874,frame_000900
0.439477,17.127114,0.211518,frame_000904
0.46113,17.692322,0.20355,frame_000908
0.484153,18.25002,0.196765,frame_000912
0.504892,18.805486,0.191132,frame_000916
0.520601,19.353084,0.186216,frame_000920
0.539086,19.90435,0.182066,frame_000924
0.550193,20.457291,0.178955,frame_000928
0.55654,21.000214,0.177263,frame_000932
0.572056,21.538618,0.176953,frame_000936
0.590449,22.074874,0.177868,frame_000940
0.608538,22.610762,0.179361,frame_000944
0.623886,23.142157,0.181453,frame_000948
0.630198,23.670731,0.183745,frame_000952
0.63981,24.190869,0.186094,frame_000956
0.656072,24.707293,0.189167,frame_000960
0.674465,25.215282,0.193406,frame_000964
0.692554,25.721434,0.198425,frame_000968
0.707903,26.226425,0.203731,frame_000972
0.718075,26.720393,0.209113,frame_000976
0.730517,27.213418,0.214778,frame_000980
0.743672,27.705886,0.22009,frame_000984
0.754239,28.197849,0.224073,frame_000988
0.755808,28.683081,0.226512,frame_000992
0.756313,29.1587,0.228245,frame_000996
0.756209,29.616387,0.2294,frame_001000
0.762943,30.071864,0.230434,frame_001004
0.774956,30.513726,0.231977,frame_001008
0.788948,30.943945,0.23406,frame_001012
0.803702,31.366005,0.236205,frame_001016
0.817998,31.768679,0.238369,frame_001020
0.83062,32.166625,0.240576,frame_001024
0.84035,32.555815,0.242721,frame_001028
0.843886,32.940559,0.244388,frame_001032
0.839672,33.322533,0.245219,frame_001036
0.83606,33.688673,0.245523,frame_001040
0.842075,34.039965,0.245529,frame_001044
0.852642,34.381845,0.245192,frame_001048
0.865797,34.717944,0.244217,frame_001052
0.880322,35.040091,0.242487,frame_001056
0.894999,35.352799,0.239961,frame_001060
0.908611,35.658425,0.236946,frame_001064
0.919939,35.962221,0.233673,frame_001068
0.923905,36.258381,0.229905,frame_001072
0.924181,36.541031,0.225939,frame_001076
0.924458,36.830414,0.221891,frame_001080
0.928424,37.109505,0.218064,frame_001084
0.939752,37.380326,0.214826,frame_001088
0.953363,37.651192,0.211927,frame_001092
0.968041,37.911788,0.208987,frame_001096
0.982566,38.166728,0.205263,frame_001100
0.995721,38.425941,0.200214,frame_001104
1.006287,38.680718,0.193624,frame_001108
1.007857,38.943164,0.185742,frame_001112
1.008362,39.203798,0.177038,frame_001116
1.008258,39.453142,0.168389,frame_001120
1.014991,39.711361,0.160074,frame_001124
1.027004,39.968976,0.151782,frame_001128
1.040996,40.216509,0.143959,frame_001132
1.05575,40.468248,0.137225,frame_001136
1.070047,40.731908,0.131649,frame_001140
1.082669,40.986686,0.127064,frame_001144
1.087207,41.244683,0.122693,frame_001148
1.091594,41.511272,0.118387,frame_001152
1.096285,41.779634,0.113212,frame_001156
1.099753,42.048808,0.107827,frame_001160
1.11102,42.310088,0.102763,frame_001164
1.125012,42.578503,0.09853,frame_001168
1.139766,42.852206,0.093959,frame_001172
1.154063,43.114391,0.088748,frame_001176
1.166685,43.374986,0.083394,frame_001180
1.176414,43.640794,0.079242,frame_001184
1.182033,43.917919,0.07577,frame_001188
1.182324,44.183948,0.073208,frame_001192
1.176229,44.449374,0.071495,frame_001196
1.170135,44.719025,0.07048,frame_001200
1.170426,44.989636,0.069582,frame_001204
1.176045,45.257961,0.069256,frame_001208
1.185774,45.535076,0.068862,frame_001212
1.198396,45.824651,0.068515,frame_001216
1.212693,46.105388,0.067644,frame_001220
1.227446,46.380958,0.06684,frame_001224
1.241438,46.657333,0.066402,frame_001228
1.253452,46.937733,0.065973,frame_001232
1.260185,47.221555,0.064886,frame_001236
1.260081,47.503417,0.063631,frame_001240
1.260586,47.785326,0.061733,frame_001244
1.264238,48.062406,0.060154,frame_001248
1.275449,48.337875,0.058933,frame_001252
1.284037,48.621816,0.058026,frame_001256
1.294908,48.905354,0.057174,frame_001260
1.306845,49.181398,0.057357,frame_001264
1.318629,49.446704,0.057986,frame_001268
1.329044,49.709596,0.059507,frame_001272
1.33687,49.973292,0.061755,frame_001276
1.340891,50.241999,0.06496,frame_001280
1.339887,50.524035,0.068901,frame_001284
1.338767,50.809082,0.073414,frame_001288
1.342421,51.087706,0.078862,frame_001292
1.34907,51.363578,0.085849,frame_001296
1.352931,51.642669,0.093925,frame_001300
1.349112,51.927001,0.102359,frame_001304
1.342351,52.204645,0.110274,frame_001308
1.331784,52.482309,0.117525,frame_001312
1.317883,52.769452,0.123615,frame_001316
1.29801,53.055588,0.129017,frame_001320
1.283623,53.340113,0.134003,frame_001324
1.27563,53.626248,0.139399,frame_001328
1.274031,53.916144,0.14484,frame_001332
1.278827,54.199763,0.150733,frame_001336
1.290017,54.474126,0.157251,frame_001340
1.307601,54.745203,0.164117,frame_001344
1.325453,55.016666,0.171114,frame_001348
1.337466,55.28028,0.177406,frame_001352
1.346282,55.540875,0.183201,frame_001356
1.350683,55.803282,0.187986,frame_001360
1.348705,56.07113,0.19184,frame_001364
1.338166,56.334102,0.194311,frame_001368
1.338456,56.605618,0.195344,frame_001372
1.344075,56.88342,0.195429,frame_001376
1.353805,57.16424,0.193597,frame_001380
1.366427,57.444813,0.19077,frame_001384
1.380723,57.728755,0.187368,frame_001388
1.395477,58.012292,0.183579,frame_001392
1.409469,58.288337,0.180165,frame_001396
1.421482,58.554629,0.177036,frame_001400
1.430298,58.82459,0.174647,frame_001404
1.434699,59.087902,0.172289,frame_001408
1.433467,59.349182,0.170408,frame_001412
1.426193,59.618356,0.168618,frame_001416
1.421688,59.886718,0.166888,frame_001420
1.423425,60.146444,0.164913,frame_001424
1.430185,60.405566,0.16261,frame_001428
1.440752,60.672116,0.160684,frame_001432
1.453907,60.938272,0.15886,frame_001436
1.468432,61.198078,0.157466,frame_001440
1.483109,61.461912,0.156664,frame_001444
1.496721,61.724136,0.155603,frame_001448
1.508049,61.990121,0.155003,frame_001452
1.515875,62.253049,0.154786,frame_001456
1.518982,62.51316,0.154828,frame_001460
1.516152,62.775824,0.154501,frame_001464
1.512291,63.034224,0.154236,frame_001468
1.512291,63.289585,0.154405,frame_001472
1.510208,63.553445,0.155007,frame_001476
